wall_time,stamp_sec,x,y,z,yaw
313.6,313.584,-1.0790811336345827,-1.2331330529211588,0.0001262567190870867,3.0987528784219376
313.8,313.784,-1.0859441538992174,-1.233109246331457,0.00012772541718888974,3.09812238355394
314.0,313.984,-1.0927893558619413,-1.233016599618141,0.0001147762731480012,3.0953989581176473
314.20000000000005,314.184,-1.0997589242590415,-1.2330178147972122,0.00011722784948202392,3.0910779281456278
314.40000000000003,314.384,-1.1064853416411256,-1.2328625887768312,0.00011083309834379607,3.0871246935779584
314.6,314.584,-1.1131718973525233,-1.2326891080972042,0.00012022128727531833,3.0888661085971005
314.8,314.784,-1.1201029630623367,-1.2326344054549787,0.00012937066726251278,3.0859031168744226
315.0,314.984,-1.1269001582951343,-1.2323453474590342,0.00014104527691428947,3.079624008194695
315.20000000000005,315.184,-1.133777519848632,-1.232076683825632,0.00012863062613317766,3.073052570721576
315.40000000000003,315.384,-1.1407621340977248,-1.2318931099393629,0.00013284833326528134,3.070334864604428
315.6,315.584,-1.1468279107241741,-1.2317115198182045,0.00013045509163342461,3.0710698843636237
315.8,315.784,-1.1465340497423944,-1.2313615494962866,0.00012693262950999595,3.0705120294635924
316.0,315.984,-1.1465310516338623,-1.2312977668606584,0.00012577204541447395,3.0704538045780576
316.20000000000005,316.184,-1.1457978974180185,-1.2313490878727074,0.0001421491066826569,3.023249493720314
316.40000000000003,316.384,-1.1445742380976578,-1.2315107804516225,0.00010353629530078512,2.970624542291326
316.6,316.584,-1.1437378732354322,-1.2315528774612028,0.00013293088694610322,2.9232163504278517
316.8,316.784,-1.1431841779032597,-1.2313079857682618,0.00014629346415707956,2.881672808136896
317.0,316.984,-1.1428412944755766,-1.231042270385041,0.00011512156841743393,2.842509550339394
317.20000000000005,317.184,-1.1425281801212621,-1.230635897829444,9.972371936453617e-05,2.8082805633570436
317.40000000000003,317.384,-1.142089398046814,-1.2303129303674336,0.00011979075309756504,2.77409561967478
317.6,317.584,-1.1411144741079124,-1.2304885857827474,0.00012506504324243106,2.744675684280003
317.8,317.784,-1.1413541889642151,-1.230131922471476,0.00011453905185797308,2.716717574301389
318.0,317.984,-1.1412564471511595,-1.2300250002081468,0.00012014233416819675,2.6914879609353983
318.20000000000005,318.184,-1.141505900382201,-1.2296914110938886,0.00011991721144063994,2.6690688607936552
318.40000000000003,318.384,-1.1414680634415255,-1.2295854767331102,0.00014943654599504363,2.6494149998719916
318.6,318.584,-1.1417771360337305,-1.2293751981600365,0.00012923616886310885,2.6304511267252484
318.8,318.784,-1.141605487660114,-1.2293550166107075,0.00013823901010170947,2.6155946370180887
319.0,318.984,-1.1416978617967073,-1.2294790126654842,0.00011111890748097264,2.6003017457042303
319.20000000000005,319.184,-1.1418073674093674,-1.2291822339034724,0.00014306296880889358,2.585302660720842
319.40000000000003,319.384,-1.1420791067912632,-1.2292037086830887,0.0001134163595180454,2.571466654741427
319.6,319.584,-1.1420806162696977,-1.2294391479304023,0.0001228624560628,2.561640628905432
319.8,319.784,-1.1420053191590709,-1.229548241003777,0.0001467395152234957,2.5534624615088535
320.0,319.984,-1.1421904009725175,-1.2297615501564556,9.32336555386909e-05,2.5458886737543116
320.20000000000005,320.184,-1.1421473989569635,-1.2299196252759144,0.00011573482139068392,2.5394427644996527
320.40000000000003,320.384,-1.141971821923553,-1.2298679774350125,0.00013817649401320908,2.5323047946246993
320.6,320.584,-1.1419007533986065,-1.2299683047700554,0.00011913765295119838,2.525862704498982
320.8,320.784,-1.1418030150835388,-1.2302107278532755,0.00010862331078773102,2.519702542128314
321.0,320.984,-1.1417416353956023,-1.2302006459235284,0.0001197067336429769,2.5139702430834108
321.20000000000005,321.184,-1.1420935671224026,-1.2305394004796237,0.00013738162336568438,2.506393069524024
321.40000000000003,321.384,-1.1422991532516553,-1.2306455744070677,0.0001245004177139325,2.499673844001592
321.6,321.584,-1.1426202934423209,-1.2306377599257454,0.00010985823813405848,2.4919277946945213
321.8,321.784,-1.1427446790572116,-1.2306731003224172,0.0001249928043332016,2.4823512636212635
322.0,321.984,-1.147653124249559,-1.2271100788688005,0.00013172369983908971,2.4809223386697132
322.20000000000005,322.184,-1.1531758536833996,-1.2230100079555808,0.00011159879793501415,2.476512033377529
322.40000000000003,322.384,-1.1585652041533057,-1.2188705524735215,0.00010398870279626493,2.473633009415664
322.6,322.584,-1.163816050718051,-1.2147596763369173,0.00011633155703705267,2.4675599759866427
322.8,322.784,-1.169198756331801,-1.2107206330666278,0.00013833789890575765,2.4654787428952045
323.0,322.984,-1.1746302815722465,-1.206558241318927,0.0001494739382190413,2.4612395277792407
323.20000000000005,323.184,-1.1801875191564486,-1.2022784887997868,0.0001506943697818508,2.457797730076698
323.40000000000003,323.384,-1.1854630838929718,-1.1981021047391702,0.00015278093121941227,2.4544940610395605
323.6,323.584,-1.1909043960359293,-1.1937636787898651,0.00013953092782884036,2.4509544713769076
323.8,323.784,-1.196326265010124,-1.1894780173677513,0.00013271469603091945,2.4474959745465457
324.0,323.984,-1.2017155800594326,-1.185147170431894,0.00012036099956937163,2.4439235553892744
324.20000000000005,324.184,-1.2070512512998068,-1.1808951358473379,0.00012504633472180948,2.4435993692369467
324.40000000000003,324.384,-1.2123662881569979,-1.1767150816058134,0.0001240797147114836,2.445917537210396
324.6,324.584,-1.2175413500488552,-1.1724634280437007,0.00013530189247804025,2.4482972513034222
324.8,324.784,-1.222797224546939,-1.1684000096045428,0.00013408315575264007,2.4494981336219004
325.0,324.984,-1.2280613572064383,-1.1643257009580172,0.00012988944709560468,2.448248561813858
325.20000000000005,325.184,-1.2335089465753797,-1.1600691647516015,0.00015605070017640776,2.446835629746423
325.40000000000003,325.384,-1.2388376873701705,-1.1558306513934145,0.00015796680617807812,2.4446327209402234
325.6,325.584,-1.2442686811458452,-1.1515284385234352,0.00016179658483982118,2.444787897245709
325.8,325.784,-1.249608660954252,-1.1472998616458319,0.00015762682750236623,2.4450703442803814
326.0,325.984,-1.2549162536208411,-1.142932725172936,0.00014892023461753057,2.4431660036887055
326.20000000000005,326.184,-1.2602562649964109,-1.1385979719407822,0.0001465443243211656,2.440242429534303
326.40000000000003,326.384,-1.2655029586450257,-1.1344060919661125,0.00015707509754420146,2.43848634542857
326.6,326.584,-1.2708210063817453,-1.130116702993471,0.00015018153173591842,2.438910607182124
326.8,326.784,-1.2761436914862234,-1.1257660046984548,0.00014489567273283377,2.4376410241418482
327.0,326.984,-1.2814619464828705,-1.1215209248255154,0.00014545766166947083,2.4397020042041664
327.20000000000005,327.184,-1.2867369287399038,-1.1172105841155073,0.00015257968399821908,2.438023285535371
327.40000000000003,327.384,-1.292084637101484,-1.1127952766673803,0.00016439260524854504,2.432672479777017
327.6,327.584,-1.2974349091414128,-1.1083103969615091,0.00016854788072052929,2.4255776412187777
327.8,327.784,-1.3026595880950713,-1.1039330463255412,0.00018044831553673535,2.423748705337235
328.0,327.984,-1.307933705490166,-1.099524876044796,0.0001920329629159362,2.423089245660597
328.20000000000005,328.184,-1.3131268153341404,-1.0949927582281607,0.00019752991704499734,2.418136067799204
328.40000000000003,328.384,-1.3182614371423922,-1.0905962105439913,0.00019836055427510657,2.415686680644455
328.6,328.584,-1.3233236030633533,-1.0860891910029082,0.00019225652761357959,2.4123258363996554
328.8,328.784,-1.328278700481539,-1.0816503720751869,0.00018983184512694207,2.4092862908446144
329.0,328.984,-1.3332812403539827,-1.0772395894596445,0.0001823828676959932,2.408257263891016
329.20000000000005,329.184,-1.3382724024440236,-1.0728473493340307,0.0001692231321943488,2.40715277172814
329.40000000000003,329.384,-1.3431771156998131,-1.0683746603717736,0.00017939742948477888,2.4053024559050145
329.6,329.584,-1.3483158222138472,-1.0638693197354738,0.00017582698457405121,2.4049984861221505
329.8,329.784,-1.3534870662701197,-1.0635170279353825,0.0001252539410836334,2.4033025876058103
330.0,329.984,-1.3586191049757128,-1.0648198961760926,1.3340580639467636e-05,2.3990735427917835
330.20000000000005,330.184,-1.3638053891163482,-1.06030841198863,1.1509606883217116e-05,2.3995983968178662
330.40000000000003,330.384,-1.369124815245676,-1.0557623364042876,1.4928396800298338e-05,2.403898680467059
330.6,330.584,-1.3742621147806846,-1.0512749765730387,1.7975363933303568e-05,2.4040792044953823
330.8,330.784,-1.3794965198518923,-1.0467158437614472,8.653327288304924e-06,2.4001746040676633
331.0,330.984,-1.3847669989345743,-1.04221638274373,3.0044315190297377e-06,2.4004476786925433
331.20000000000005,331.184,-1.390061361851438,-1.0376848466614201,1.4390445715023459e-05,2.403699371479613
331.40000000000003,331.384,-1.3952946791535863,-1.0331985787702131,1.2401609686199522e-05,2.4056693614626026
331.6,331.584,-1.4004364903340565,-1.028537725593516,1.5297274120557036e-05,2.400241076451349
331.8,331.784,-1.4056998440275457,-1.023870182874381,1.6507482314825905e-05,2.3987849218827524
332.0,331.984,-1.410817105079862,-1.0192838044832218,1.1367524864663858e-05,2.396748905082011
332.20000000000005,332.184,-1.416012945783213,-1.0146774250917965,2.579578071926214e-06,2.3963022443448896
332.40000000000003,332.384,-1.4211475303501895,-1.0101140334097427,4.852675136293727e-06,2.396752682659008
332.6,332.584,-1.4262929721270514,-1.005586478083984,-3.413978844207799e-07,2.3980294565255345
332.8,332.784,-1.4314985325175686,-1.0010650168917936,9.025287830713435e-06,2.398773389277659
333.0,332.984,-1.4367455520414494,-0.9964637397759291,1.4148593698137812e-05,2.3991019249379715
333.20000000000005,333.184,-1.4418098166309266,-0.9921024885820774,1.8673825336060212e-05,2.4014192253134223
333.40000000000003,333.384,-1.447022499627489,-0.9876106483654725,2.5894616772492718e-05,2.402507293748523
333.6,333.584,-1.4522726107478752,-0.9830612383335107,2.3886656906571546e-05,2.4042461027096156
333.8,333.784,-1.457405047903262,-0.9787147328471552,2.934631278675437e-05,2.4060088766260104
334.0,333.984,-1.462664317346862,-0.9742622545836734,2.758085049893444e-05,2.407825551977594
334.20000000000005,334.184,-1.4679049607982142,-0.9698105700784071,2.6077600623869435e-05,2.4088180623036743
334.40000000000003,334.384,-1.4730677745606129,-0.9655488855104876,4.5484082068128484e-05,2.4096115211279807
334.6,334.584,-1.4782345429117099,-0.9611341810081004,3.442325779587363e-05,2.4082390624976577
334.8,334.784,-1.4834005237090573,-0.9568251835403966,3.070455274499506e-05,2.4107882589782395
335.0,334.984,-1.4884426089143714,-0.9525929771957273,1.2754932582043077e-05,2.4126050164675963
335.20000000000005,335.184,-1.4936295447949928,-0.9482610176023366,5.171366989076276e-07,2.4146595035661735
335.40000000000003,335.384,-1.4986731924779908,-0.9438737954704162,2.723582683064607e-05,2.411453748123437
335.6,335.584,-1.503761361466746,-0.9395684872453186,3.942967881528925e-05,2.410040599946183
335.8,335.784,-1.5087266209714543,-0.9351256087745426,4.984294564759628e-05,2.4046168475678944
336.0,335.984,-1.51376429687186,-0.9306694877474211,4.621007581781522e-05,2.4004764377472076
336.20000000000005,336.184,-1.515180505305246,-0.929922726820676,3.6097674076168706e-05,2.405474743641715
336.40000000000003,336.384,-1.5156265645894478,-0.930138604290807,2.334126771910694e-05,2.4103950173662603
336.6,336.584,-1.5157168960566914,-0.9301002923631819,3.150332225182462e-05,2.409336689415342
336.8,336.784,-1.515762264209378,-0.9303377825480266,4.457803811716565e-05,2.40574331272014
337.0,336.984,-1.5158748426361064,-0.930586369021825,4.4108790040006673e-05,2.4026103949518305
337.20000000000005,337.184,-1.5159746723352716,-0.9308925146224079,3.51457999290955e-05,2.399476570784259
337.40000000000003,337.384,-1.5159411756555876,-0.9310294258410682,3.322086432940019e-05,2.393763129202424
337.6,337.584,-1.5208956148791974,-0.9264284762195552,1.6544138101218242e-05,2.38609461624397
337.8,337.784,-1.5258476907139389,-0.921823279371899,2.8705073899418232e-05,2.3799835783221406
338.0,337.984,-1.5308334386078113,-0.9172419267255937,4.0294671199939125e-05,2.3771544904308213
338.20000000000005,338.184,-1.5358173964399757,-0.9125454571897681,2.752821990717469e-05,2.371248126030245
338.40000000000003,338.384,-1.5408404490142926,-0.9078639024494611,3.1043088550453124e-05,2.3696406163729398
338.6,338.584,-1.5458333524516115,-0.9031716911331228,3.6021769310362606e-05,2.3663410855267406
338.8,338.784,-1.5507372184257553,-0.8985398480486331,3.463711594930974e-05,2.3612436155022154
339.0,338.984,-1.555645229524695,-0.8937372696563562,2.7951790668945264e-05,2.3575821034327773
339.20000000000005,339.184,-1.5605372932581403,-0.8890083007234537,3.600560637642691e-05,2.3574463436952096
339.40000000000003,339.384,-1.565525349482283,-0.8840918757682714,4.180865313639648e-05,2.3590189172884144
339.6,339.584,-1.5705042676412715,-0.8793451623716325,4.1743585072751e-05,2.357748142181958
339.8,339.784,-1.5755057329070625,-0.8744548133478064,3.587581068117962e-05,2.3532839219943376
340.0,339.984,-1.5805200282236294,-0.869605523453445,3.466912930390198e-05,2.3507794760274034
340.20000000000005,340.184,-1.5854132982867921,-0.864821636436395,3.679292086490593e-05,2.3513338951470573
340.40000000000003,340.384,-1.5903634103275075,-0.8601041627532763,3.7965152120719714e-05,2.3512321215158902
340.6,340.584,-1.5953644573312589,-0.8552701380285869,4.2404502267806565e-05,2.348544959297747
340.8,340.784,-1.6002214863568671,-0.8505344051624818,5.198568309808249e-05,2.3447892548925124
341.0,340.984,-1.6051190457739568,-0.8456301409377698,5.313544924663571e-05,2.340129238253991
341.20000000000005,341.184,-1.609930725637662,-0.8406962501034848,5.465531065235174e-05,2.3353192990805023
341.40000000000003,341.384,-1.614778375887177,-0.8357724111594331,5.2209466101793556e-05,2.329915346372792
341.6,341.584,-1.6196233133727522,-0.8306788173263774,4.837175023680862e-05,2.3252011481319155
341.8,341.784,-1.6243466731744483,-0.8256617175005367,4.807593514376263e-05,2.322428392622304
342.0,341.984,-1.629003239354939,-0.8206212201953957,4.98580903916801e-05,2.31954400181478
342.20000000000005,342.184,-1.6338587756586347,-0.8155021695968326,5.9895228181991444e-05,2.3166015157631086
342.40000000000003,342.384,-1.638801626080533,-0.8103285391737467,5.26973788146784e-05,2.313416792202983
342.6,342.584,-1.6436779448847276,-0.8052851357660586,5.347508380355859e-05,2.312213622421294
342.8,342.784,-1.6485317181001236,-0.8002268511479902,5.04202339381421e-05,2.3125392052897804
343.0,342.984,-1.6533988120217817,-0.795254884086814,5.0305656785501474e-05,2.314782621285197
343.20000000000005,343.184,-1.65816509734309,-0.790377825741143,5.14976741589207e-05,2.318086175365788
343.40000000000003,343.384,-1.6630613749635719,-0.7853119676840912,5.7591166502821145e-05,2.3204120138670405
343.6,343.584,-1.6677840020178785,-0.7803438629414894,6.74640840854085e-05,2.322490647042868
343.8,343.784,-1.6725837614225185,-0.775343482631437,7.138924698442406e-05,2.319562025225683
344.0,343.984,-1.6775200918067559,-0.7703323414368924,6.473484525802709e-05,2.3227587229862334
344.20000000000005,344.184,-1.682450747860567,-0.7653229946837391,5.250345696251879e-05,2.32679838965801
344.40000000000003,344.384,-1.6873245457373465,-0.7605249475402784,4.17647996368703e-05,2.3317606622657987
344.6,344.584,-1.6921734305492195,-0.7557304839703776,6.488244706420732e-05,2.336133011518365
344.8,344.784,-1.6970241942439699,-0.7509904552147922,6.032582369962236e-05,2.3382993591656565
345.0,344.984,-1.7020157300036507,-0.7461313606804476,6.753468785662686e-05,2.340451594631077
345.20000000000005,345.184,-1.7068737099873619,-0.7413359275881166,7.131299930990265e-05,2.3423283729059254
345.40000000000003,345.384,-1.711757132106507,-0.7365930103546436,7.326544651316269e-05,2.3444974121876423
345.6,345.584,-1.716628372558289,-0.7319501254977333,7.758960754104816e-05,2.3456784397289963
345.8,345.784,-1.7215415731044377,-0.7270601399539037,7.847235775002015e-05,2.343617112622097
346.0,345.984,-1.7264233092446095,-0.7221982114850487,7.630662134153199e-05,2.339381488171559
346.20000000000005,346.184,-1.731301393481812,-0.717259513506552,7.645010836156152e-05,2.3365964865215636
346.40000000000003,346.384,-1.7361149346267162,-0.7124041159090758,8.9540896806517e-05,2.3334438802319974
346.6,346.584,-1.741034544679446,-0.7075108492973069,7.941589155262274e-05,2.3306733084586795
346.8,346.784,-1.7459037682673941,-0.7026437392838595,7.379511915552028e-05,2.3300271820255514
347.0,346.984,-1.7507838123030282,-0.6977964679774016,7.948760808017263e-05,2.3326913153320605
347.20000000000005,347.184,-1.7558089613645707,-0.6930439804169332,8.634706150999205e-05,2.338365899375116
